Week;NFailures;AliveAfter;Density;ReliabilityProb;FailureProb
1;130;870;0,13;0,87;0,13
2;58;812;0,058;0,812;0,188
3;44;768;0,044;0,768;0,232
4;37;731;0,037;0,731;0,269
5;33;698;0,033;0,698;0,302
6;28;670;0,028;0,67;0,33
7;24;646;0,024;0,646;0,354
8;21;625;0,021;0,625;0,375
9;20;605;0,02;0,605;0,395
10;18;587;0,018;0,587;0,413
11;17;570;0,017;0,57;0,43
12;16;554;0,016;0,554;0,446
13;15;539;0,015;0,539;0,461
14;15;524;0,015;0,524;0,476
15;14;510;0,014;0,51;0,49
16;14;496;0,014;0,496;0,504
17;14;482;0,014;0,482;0,518
18;13;469;0,013;0,469;0,531
19;13;456;0,013;0,456;0,544
20;14;442;0,014;0,442;0,558
21;15;427;0,015;0,427;0,573
22;16;411;0,016;0,411;0,589
23;16;395;0,016;0,395;0,605
24;16;379;0,016;0,379;0,621
25;16;363;0,016;0,363;0,637
26;17;346;0,017;0,346;0,654
27;17;329;0,017;0,329;0,671
28;18;311;0,018;0,311;0,689
29;18;293;0,018;0,293;0,707
30;19;274;0,019;0,274;0,726
31;21;253;0,021;0,253;0,747
32;20;233;0,02;0,233;0,767
33;18;215;0,018;0,215;0,785
34;18;197;0,018;0,197;0,803
35;17;180;0,017;0,18;0,82
36;17;163;0,017;0,163;0,837
37;16;147;0,016;0,147;0,853
38;16;131;0,016;0,131;0,869
39;15;116;0,015;0,116;0,884
40;14;102;0,014;0,102;0,898
41;13;89;0,013;0,089;0,911
42;12;77;0,012;0,077;0,923
43;12;65;0,012;0,065;0,935
44;11;54;0,011;0,054;0,946
45;10;44;0,01;0,044;0,956
46;9;35;0,009;0,035;0,965
47;8;27;0,008;0,027;0,973
48;7;20;0,007;0,02;0,98
49;6;14;0,006;0,014;0,986
50;5;9;0,005;0,009;0,991
51;5;4;0,005;0,004;0,996
52;4;0;0,004;0;1
